date,sku_id,category,units_sold,units_received,closing_stock,lead_time_days,units_sold_imputed,closing_stock_imputed,lead_time_assumed,avg_sold_7d,avg_sold_14d,avg_sold_28d,std_sold_28d,cv_sold_28d,trend_ratio,is_stockout_day,stockout_rate_28d,days_of_cover,cover_vs_leadtime
2026-03-19,SKU-1010,Snacks,169.0,911,1074.0,3,False,False,False,178.57142857142858,193.14285714285714,206.25,42.00143295615486,0.20364331130256902,0.8585164835164836,0,0.21428571428571427,5.560650887573964,1.8535502958579881
2026-03-20,SKU-1010,Snacks,142.0,0,932.0,3,False,False,False,170.57142857142858,190.35714285714286,202.89285714285714,43.272897416207904,0.2132795507223766,0.8048533872598586,0,0.21428571428571427,4.896060037523452,1.6320200125078175
2026-03-21,SKU-1010,Snacks,196.0,0,736.0,3,False,False,False,180.71428571428572,192.85714285714286,204.67857142857142,41.84632695189724,0.204448988772138,0.8664383561643836,0,0.21428571428571427,3.8162962962962963,1.2720987654320988
2026-03-22,SKU-1010,Snacks,142.0,0,594.0,3,False,False,False,177.57142857142858,187.71428571428572,202.78571428571428,43.46761855029402,0.2143524690750674,0.857832988267771,0,0.21428571428571427,3.1643835616438354,1.0547945205479452
2026-03-23,SKU-1010,Snacks,197.0,0,397.0,3,False,False,False,183.71428571428572,187.78571428571428,200.75,42.29930828608766,0.2107063924587181,0.8999300209937019,0,0.21428571428571427,2.1141118295930013,0.704703943197667
2026-03-24,SKU-1010,Snacks,193.0,0,204.0,3,False,False,False,180.85714285714286,185.28571428571428,198.35714285714286,40.68780351035624,0.20512396440222808,0.8981908478183753,0,0.21428571428571427,1.1010023130300695,0.36700077101002315
2026-03-25,SKU-1010,Snacks,216.0,0,0.0,3,False,False,False,179.28571428571428,184.64285714285714,196.17857142857142,37.85552806778699,0.19296464334571925,0.8973900607794065,1,0.25,0.0,0.0
2026-03-26,SKU-1010,Snacks,244.0,782,538.0,3,False,False,False,190.0,184.28571428571428,196.14285714285714,37.80820436704606,0.19275850733381095,0.9837278106508875,0,0.25,2.9193798449612403,0.9731266149870801
2026-03-27,SKU-1010,Snacks,171.0,0,367.0,3,False,False,False,194.14285714285714,182.35714285714286,197.14285714285714,36.704742135561965,0.18618347460067664,1.0198874296435272,0,0.25,2.0125342734038387,0.6708447578012796
2026-03-28,SKU-1010,Snacks,172.0,665,860.0,3,False,False,False,190.71428571428572,185.71428571428572,197.14285714285714,36.704742135561965,0.18618347460067664,0.9888888888888889,0,0.25,4.63076923076923,1.5435897435897434
2026-03-29,SKU-1010,Snacks,175.0,0,685.0,3,False,False,False,195.42857142857142,186.5,196.75,36.886838965800415,0.18748075713240364,1.0410958904109588,0,0.25,3.6729222520107236,1.224307417336908
2026-03-30,SKU-1010,Snacks,191.0,0,494.0,3,False,False,False,194.57142857142858,189.14285714285714,196.64285714285714,36.899477348214994,0.18764717866872863,1.0361354127044504,0,0.25,2.61178247734139,0.8705941591137966
2026-03-31,SKU-1010,Snacks,218.0,0,276.0,3,False,False,False,198.14285714285714,189.5,195.42857142857142,35.54488927313118,0.18188174335666543,1.0693909020817272,0,0.25,1.4564643799472297,0.48548812664907653
2026-04-01,SKU-1010,Snacks,254.0,0,22.0,3,False,False,False,203.57142857142858,191.42857142857142,195.60714285714286,35.835363545292566,0.1832006900252313,1.102514506769826,0,0.21428571428571427,0.11492537313432837,0.03830845771144279
2026-04-02,SKU-1010,Snacks,216.0,0,0.0,3,False,False,False,199.57142857142858,194.78571428571428,193.96428571428572,33.667747114518946,0.1735770427557596,1.0829457364341086,1,0.21428571428571427,0.0,0.0
2026-04-03,SKU-1010,Snacks,202.0,0,0.0,3,False,False,False,204.0,199.07142857142858,194.71428571428572,33.602091141780626,0.1725712677861074,1.1186839012925969,1,0.25,0.0,0.0
2026-04-04,SKU-1010,Snacks,174.0,0,0.0,3,False,False,False,204.28571428571428,197.5,195.17857142857142,33.206484832343186,0.17013386556369794,1.0999999999999999,1,0.2857142857142857,0.0,0.0
2026-04-05,SKU-1010,Snacks,183.0,0,0.0,3,False,False,False,205.42857142857142,200.42857142857142,194.07142857142858,33.072231354604575,0.1704126753641752,1.1014936805821525,1,0.32142857142857145,0.0,0.0
2026-04-06,SKU-1010,Snacks,146.0,833,687.0,3,False,False,False,199.0,196.78571428571428,192.28571428571428,34.29162206597039,0.1783368160934567,1.0521148036253776,0,0.32142857142857145,3.4911070780399274,1.1637023593466425
2026-04-07,SKU-1010,Snacks,209.0,0,478.0,3,False,False,False,197.71428571428572,197.92857142857142,191.60714285714286,33.7423124695634,0.17610153758579222,1.0433471541650963,0,0.32142857142857145,2.415012630819199,0.8050042102730663
2026-04-08,SKU-1010,Snacks,153.0,758,1083.0,3,False,False,False,183.28571428571428,193.42857142857142,189.03571428571428,33.84658431572192,0.17904862286797918,0.9574626865671642,0,0.32142857142857145,5.598966026587888,1.8663220088626293
2026-04-09,SKU-1010,Snacks,197.0,0,886.0,3,False,False,False,180.57142857142858,190.07142857142858,187.17857142857142,31.799200515722983,0.1698869708910978,0.9270260359369271,0,0.32142857142857145,4.6614054866591506,1.5538018288863835
2026-04-10,SKU-1010,Snacks,198.0,0,688.0,3,False,False,False,180.0,192.0,187.17857142857142,31.799200515722983,0.1698869708910978,0.9041980624327233,0,0.2857142857142857,3.5833333333333335,1.1944444444444444
2026-04-11,SKU-1010,Snacks,137.0,0,551.0,3,False,False,False,174.71428571428572,189.5,187.60714285714286,31.001002714624775,0.16524425585560512,0.884629294755877,0,0.25,2.9076517150395778,0.969217238346526
2026-04-12,SKU-1010,Snacks,182.0,0,369.0,3,False,False,False,174.57142857142858,190.0,188.25,30.67828886048586,0.16296567787774693,0.8709907341411263,0,0.21428571428571427,1.9421052631578948,0.6473684210526316
2026-04-13,SKU-1010,Snacks,184.0,929,1114.0,3,False,False,False,180.0,189.5,189.32142857142858,29.953115922039842,0.15821302505510573,0.9147005444646098,0,0.17857142857142858,5.878627968337731,1.9595426561125768
2026-04-14,SKU-1010,Snacks,223.0,0,891.0,3,False,False,False,182.0,189.85714285714286,189.67857142857142,30.303469513411628,0.15976221923847217,0.9195236376759294,0,0.17857142857142858,4.693002257336343,1.564334085778781
2026-04-15,SKU-1010,Snacks,264.0,0,627.0,3,False,False,False,197.85714285714286,190.57142857142858,191.0,32.70292772033545,0.17121951686039505,1.0228951255539145,0,0.17857142857142858,3.2901049475262365,1.0967016491754122
2026-04-16,SKU-1010,Snacks,169.0,0,458.0,3,False,False,False,193.85714285714286,187.21428571428572,191.0,32.70292772033545,0.17121951686039505,1.0199173243141675,0,0.17857142857142858,2.4463945059137733,0.8154648353045911
2026-04-17,SKU-1010,Snacks,167.0,0,291.0,3,False,False,False,189.42857142857142,184.71428571428572,191.89285714285714,31.639566515870168,0.16488141865705652,0.9866071428571428,0,0.17857142857142858,1.5754060324825985,0.5251353441608662
2026-04-18,SKU-1010,Snacks,182.0,0,109.0,3,False,False,False,195.85714285714286,185.28571428571428,191.39285714285714,31.682848831077575,0.16553830327862887,1.033546928006031,0,0.17857142857142858,0.5882806476484195,0.19609354921613983
2026-04-19,SKU-1010,Snacks,171.0,790,728.0,3,False,False,False,194.28571428571428,184.42857142857142,192.42857142857142,30.458749970007855,0.1582860057832628,1.0225563909774436,0,0.17857142857142858,3.947327652982185,1.315775884327395
2026-04-20,SKU-1010,Snacks,184.0,0,544.0,3,False,False,False,194.28571428571428,187.14285714285714,191.96428571428572,30.485554736941417,0.15880847118778785,1.0252544289483603,0,0.17857142857142858,2.906870229007634,0.9689567430025446
2026-04-21,SKU-1010,Snacks,236.0,892,1200.0,3,False,False,False,196.14285714285714,189.07142857142858,193.5,31.602273710980157,0.16331924398439357,1.0331075996990218,0,0.17857142857142858,6.34680770683793,2.1156025689459765
2026-04-22,SKU-1010,Snacks,197.0,0,1003.0,3,False,False,False,186.57142857142858,192.21428571428572,192.82142857142858,31.30383194083271,0.16234622973575027,0.9790104947526237,0,0.14285714285714285,5.218134522482348,1.7393781741607828
2026-04-23,SKU-1010,Snacks,172.0,0,831.0,3,False,False,False,187.0,190.42857142857142,190.25,29.868384127206713,0.1569954487632416,0.9988553987027852,0,0.14285714285714285,4.3638409602400605,1.4546136534133536
2026-04-24,SKU-1010,Snacks,163.0,0,668.0,3,False,False,False,186.42857142857142,187.92857142857142,189.96428571428572,30.09673557154489,0.15843365219087363,1.0092807424593966,0,0.14285714285714285,3.554541999239833,1.1848473330799443
2026-04-25,SKU-1010,Snacks,160.0,0,508.0,3,False,False,False,183.28571428571428,189.57142857142858,189.53571428571428,30.445436491773386,0.16063166040506027,0.9892058596761758,0,0.14285714285714285,2.67972871137905,0.8932429037930167
2026-04-26,SKU-1010,Snacks,181.0,0,327.0,3,False,False,False,184.71428571428572,189.5,189.75,30.360335966520584,0.16000177057454854,1.0015491866769948,0,0.14285714285714285,1.725593667546174,0.575197889182058
2026-04-27,SKU-1010,Snacks,238.0,778,867.0,3,False,False,False,192.42857142857142,193.35714285714286,191.42857142857142,31.701651518410085,0.1656056422603512,1.0282442748091603,0,0.14285714285714285,4.483930550424825,1.494643516808275
2026-04-28,SKU-1010,Snacks,207.0,0,660.0,3,False,False,False,188.28571428571428,192.21428571428572,191.03571428571428,31.427143425951833,0.16450925704368133,0.9958443520967132,0,0.14285714285714285,3.433667781493868,1.1445559271646226
2026-04-29,SKU-1010,Snacks,232.0,0,428.0,3,False,False,False,193.28571428571428,189.92857142857142,190.25,30.03901783668361,0.15789234079728573,1.0055741360089185,0,0.14285714285714285,2.253478751410305,0.751159583803435
2026-04-30,SKU-1010,Snacks,223.0,0,205.0,3,False,False,False,200.57142857142858,193.78571428571428,190.5,30.289345394782764,0.1589991884240565,1.0532633158289573,0,0.10714285714285714,1.057869517139698,0.3526231723798993
2026-05-01,SKU-1010,Snacks,241.0,0,0.0,3,False,False,False,211.71428571428572,199.07142857142858,191.89285714285714,31.701547205745314,0.16520441499364766,1.1265678449258838,1,0.10714285714285714,0.0,0.0
2026-05-02,SKU-1010,Snacks,157.0,0,0.0,3,False,False,False,211.28571428571428,197.28571428571428,191.28571428571428,32.21554391658277,0.16841583824949916,1.1145440844009042,1,0.10714285714285714,0.0,0.0
2026-05-03,SKU-1010,Snacks,114.0,0,0.0,3,False,False,False,201.71428571428572,193.21428571428572,188.82142857142858,35.35853773102323,0.18725913683916218,1.0644553335846212,1,0.10714285714285714,0.0,0.0
2026-05-04,SKU-1010,Snacks,208.0,0,0.0,3,False,False,False,197.42857142857142,194.92857142857142,191.03571428571428,34.50870222278045,0.180640056503618,1.0210565201329884,1,0.14285714285714285,0.0,0.0
2026-05-05,SKU-1010,Snacks,182.0,756,574.0,3,False,False,False,193.85714285714286,191.07142857142858,190.07142857142858,34.365064701782174,0.18080079136600918,1.0085470085470085,0,0.14285714285714285,3.00411214953271,1.0013707165109034
2026-05-06,SKU-1010,Snacks,254.0,0,320.0,3,False,False,False,197.0,195.14285714285714,193.67857142857142,35.608003232137264,0.18385102166694514,1.0372320421210983,0,0.14285714285714285,1.6398243045387995,0.5466081015129332
2026-05-07,SKU-1010,Snacks,207.0,903,1016.0,3,False,False,False,194.71428571428572,197.64285714285714,194.03571428571428,35.69259923585902,0.18394860640604688,1.0047917434574274,0,0.14285714285714285,5.140585471629924,1.7135284905433081
2026-05-08,SKU-1010,Snacks,209.0,0,807.0,3,False,False,False,190.14285714285714,200.92857142857142,194.42857142857142,35.798229390756624,0.18412020994511122,0.9551489056332974,0,0.14285714285714285,4.016352648418059,1.338784216139353
2026-05-09,SKU-1010,Snacks,165.0,0,642.0,3,False,False,False,191.28571428571428,201.28571428571428,195.42857142857142,34.502204515104836,0.17654636813284638,0.9695872556118754,0,0.14285714285714285,3.1894960965223564,1.0631653655074522
2026-05-10,SKU-1010,Snacks,157.0,0,485.0,3,False,False,False,197.42857142857142,199.57142857142858,194.53571428571428,35.17941542779347,0.18083782485372082,1.02181146025878,0,0.14285714285714285,2.4302075876879026,0.8100691958959675
2026-05-11,SKU-1010,Snacks,199.0,881,1167.0,3,False,False,False,196.14285714285714,196.78571428571428,195.07142857142858,35.127206477609896,0.1800735593872349,1.0062293880542323,0,0.14285714285714285,5.930308529945553,1.9767695099818512
2026-05-12,SKU-1010,Snacks,179.0,0,988.0,3,False,False,False,195.71428571428572,194.78571428571428,193.5,34.81432229754071,0.17991897828186415,1.0242990654205608,0,0.14285714285714285,5.0722405573890725,1.6907468524630243
2026-05-13,SKU-1010,Snacks,192.0,0,796.0,3,False,False,False,186.85714285714286,191.92857142857142,190.92857142857142,31.955905466437617,0.16737099757954607,0.9575402635431919,0,0.14285714285714285,4.147376256047637,1.3824587520158789
2026-05-14,SKU-1010,Snacks,187.0,0,609.0,3,False,False,False,184.0,189.35714285714286,191.57142857142858,31.678276902527877,0.16536013297367272,0.9309721720274666,0,0.14285714285714285,3.2161448509996227,1.0720482836665408
2026-05-15,SKU-1010,Snacks,144.0,0,465.0,3,False,False,False,174.71428571428572,182.42857142857142,190.75,32.62312858262558,0.17102557579358105,0.8695343050124423,0,0.14285714285714285,2.54894283476899,0.8496476115896634
2026-05-16,SKU-1010,Snacks,122.0,0,343.0,3,False,False,False,168.57142857142858,179.92857142857142,188.60714285714286,35.09599458597575,0.18607988040282541,0.8374733853797021,0,0.14285714285714285,1.906312028582771,0.6354373428609237
2026-05-17,SKU-1010,Snacks,139.0,631,835.0,3,False,False,False,166.0,181.71428571428572,187.46428571428572,36.194415512420115,0.19307365866789164,0.8317823908375089,0,0.14285714285714285,4.595125786163522,1.5317085953878407
2026-05-18,SKU-1010,Snacks,213.0,0,622.0,3,False,False,False,168.0,182.07142857142858,188.5,36.50520003546938,0.19366153864970492,0.8537205081669692,0,0.14285714285714285,3.4162416633974106,1.1387472211324703
2026-05-19,SKU-1010,Snacks,191.0,0,431.0,3,False,False,False,169.71428571428572,182.71428571428572,186.89285714285714,35.307474065241884,0.18891826367796155,0.8712871287128714,0,0.14285714285714285,2.3588741204065675,0.7862913734688558
2026-05-20,SKU-1010,Snacks,191.0,0,240.0,3,False,False,False,169.57142857142858,178.21428571428572,186.67857142857142,35.26203873376267,0.18889173226427297,0.8835132117603276,0,0.14285714285714285,1.346693386773547,0.44889779559118237
2026-05-21,SKU-1010,Snacks,235.0,0,5.0,3,False,False,False,176.42857142857142,180.21428571428572,188.92857142857142,36.28582885454568,0.19206109790685805,0.931723877781969,0,0.14285714285714285,0.027744748315497423,0.009248249438499142
2026-05-22,SKU-1010,Snacks,153.0,0,0.0,3,False,False,False,177.71428571428572,176.21428571428572,188.57142857142858,36.598349053463565,0.19408215407139767,0.9741581832419735,1,0.17857142857142858,0.0,0.0
2026-05-23,SKU-1010,Snacks,173.0,0,0.0,3,False,False,False,185.0,176.78571428571428,189.03571428571428,36.3037414078996,0.1920469978124294,1.0281857880111156,1,0.21428571428571427,0.0,0.0
2026-05-24,SKU-1010,Snacks,132.0,773,641.0,3,False,False,False,184.0,175.0,187.28571428571428,37.85337906816657,0.20211567770950875,1.0125786163522013,0,0.21428571428571427,3.662857142857143,1.220952380952381
2026-05-25,SKU-1010,Snacks,205.0,0,436.0,3,False,False,False,182.85714285714286,175.42857142857142,186.10714285714286,36.71243535987382,0.19726505278765438,1.0043154178109062,0,0.21428571428571427,2.485342019543974,0.8284473398479913
2026-05-26,SKU-1010,Snacks,204.0,0,232.0,3,False,False,False,184.71428571428572,177.21428571428572,186.0,36.65353300135589,0.1970620053836338,1.0109460516028146,0,0.21428571428571427,1.3091495364772268,0.43638317882574224
2026-05-27,SKU-1010,Snacks,171.0,0,61.0,3,False,False,False,181.85714285714286,175.71428571428572,183.82142857142858,35.616323319125605,0.19375501319905128,1.020440881763527,0,0.21428571428571427,0.3471544715447154,0.1157181571815718
2026-05-28,SKU-1010,Snacks,229.0,0,0.0,3,False,False,False,181.0,178.71428571428572,184.03571428571428,35.87786085416608,0.19495053442977883,1.0043598890210066,1,0.25,0.0,0.0
2026-05-29,SKU-1010,Snacks,171.0,0,0.0,3,False,False,False,183.57142857142858,180.64285714285714,181.53571428571428,34.15919391760485,0.18816789881820498,1.0417511147142278,1,0.25,0.0,0.0
2026-05-30,SKU-1010,Snacks,181.0,0,0.0,3,False,False,False,184.71428571428572,184.85714285714286,182.39285714285714,33.820155381856445,0.18542477984961434,1.044848484848485,1,0.25,0.0,0.0
2026-05-31,SKU-1010,Snacks,175.0,747,572.0,3,False,False,False,190.85714285714286,187.42857142857142,184.57142857142858,31.107255996975674,0.16853776468949666,1.0906122448979592,0,0.21428571428571427,3.0518292682926833,1.0172764227642277
2026-06-01,SKU-1010,Snacks,185.0,0,387.0,3,False,False,False,188.0,185.42857142857142,183.75,30.767497280228888,0.16744216206927287,1.0716612377850163,0,0.17857142857142858,2.0870570107858244,0.6956856702619415
2026-06-02,SKU-1010,Snacks,227.0,664,824.0,3,False,False,False,191.28571428571428,188.0,185.35714285714286,31.829655733717686,0.1717206860393247,1.079403466344216,0,0.17857142857142858,4.382978723404255,1.4609929078014183
2026-06-03,SKU-1010,Snacks,184.0,0,640.0,3,False,False,False,193.14285714285714,187.5,182.85714285714286,28.84789521266779,0.157761926944277,1.0991869918699186,0,0.17857142857142858,3.4133333333333336,1.1377777777777778
2026-06-04,SKU-1010,Snacks,153.0,0,487.0,3,False,False,False,182.28571428571428,181.64285714285714,180.92857142857142,28.97882825050885,0.16016723075685904,1.0199840127897681,0,0.17857142857142858,2.6810853322847032,0.8936951107615677
2026-06-05,SKU-1010,Snacks,154.0,659,992.0,3,False,False,False,179.85714285714286,181.71428571428572,178.96428571428572,28.869414987026058,0.16131383349365985,0.9956504547251879,0,0.17857142857142858,5.459119496855346,1.819706498951782
2026-06-06,SKU-1010,Snacks,182.0,0,810.0,3,False,False,False,180.0,182.35714285714286,179.57142857142858,28.74334521554332,0.16006636158218238,0.973724884080371,0,0.17857142857142858,4.441833137485311,1.480611045828437
2026-06-07,SKU-1010,Snacks,172.0,0,638.0,3,False,False,False,179.57142857142858,185.21428571428572,180.10714285714286,28.44532023701344,0.15793554761776252,0.9580792682926831,0,0.17857142857142858,3.4446586964905515,1.1482195654968506
